"ppntID","base1","base2","fuel1","fuel2","fueltype1","fueltype2","valuegap","whichtrial","sliderfeature","drawtime","responsetime"
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.88,"color","height",0.30643950150909643,7,"fuel",1586280178497,1586280183770
"2081250",0.03702797687091075,0.01,0.7008616600854516,0.8682426681416111,"color","height",-0.017269062657936103,17,"base",1586280183087,1586280187931
"8450606",0.8700236036434195,0.8026975534378873,0.05285671571196526,0.01,"color","height",-0.03795961474610089,4,"fuel",1586280183072,1586280187757
"2081250",0.2865419035687182,0.9557682084166967,0.4186631737620976,0.19,"color","height",0.06163141683525988,18,"fuel",1586280189437,1586280192458
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.95,"color","height",0.3512888618371373,7,"fuel",1586280185278,1586280196193
"2081250",0.2865419035687182,0.9557682084166967,0.4186631737620976,0.01,"color","height",-0.11040686067974553,18,"fuel",1586280193960,1586280196752
"8450606",0.30280435932434413,0.19,0.06503070966257374,0.4873463073233255,"height","color",0.07290421601564878,7,"base",1586280191578,1586280199184
"2081250",0.2865419035687182,0.9557682084166967,0.4186631737620976,0.06,"color","height",-0.06261845025891069,18,"fuel",1586280198253,1586280201277
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.01,"color","height",-0.2509739768536971,7,"fuel",1586280197704,1586280205042
"2081250",0.2865419035687182,0.9557682084166967,0.4186631737620976,0.21,"color","height",0.08074678100359381,18,"fuel",1586280202783,1586280205817
"8450606",0.30280435932434413,0.92,0.06503070966257374,0.4873463073233255,"height","color",0.4286670203616764,7,"base",1586280200691,1586280207066
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.66,"color","height",0.1654843690495395,7,"fuel",1586280206556,1586280209040
"2081250",0.2865419035687182,0.9557682084166967,0.4186631737620976,0.12,"color","height",-0.005272357753908885,18,"fuel",1586280207319,1586280210498
"8450606",0.30280435932434413,1,0.06503070966257374,0.4873463073233255,"height","color",0.46765472494754246,7,"base",1586280208572,1586280212094
"8450606",0.30280435932434413,0.01,0.06503070966257374,0.4873463073233255,"height","color",-0.014818119302549823,7,"base",1586280213600,1586280217372
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.86,"color","height",0.2936253985582276,7,"fuel",1586280210546,1586280218762
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.9,"color","height",0.31925360445996526,7,"fuel",1586280220269,1586280225772
"8450606",0.3445564977053832,0.9241037240012544,0.3164051019708476,0.12,"height","height",0.0018730130889606372,8,"fuel",1586280218878,1586280226070
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.94,"color","height",0.3448818103617029,7,"fuel",1586280227277,1586280230451
"8450606",0.2267746617701092,0.4071352080924602,0.983654999793182,1,"height","height",0.1840671782158845,9,"fuel",1586280227575,1586280233510
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.95,"color","height",0.3512888618371373,7,"fuel",1586280231956,1586280235612
"8450606",0.2267746617701092,0.4071352080924602,0.983654999793182,0.01,"height","height",-0.21899667779565107,9,"fuel",1586280235015,1586280239829
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.96,"color","height",0.3576959133125717,7,"fuel",1586280237118,1586280240359
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.92,"color","height",0.3320677074108341,7,"fuel",1586280241864,1586280244377
"8450606",0.2267746617701092,0.4071352080924602,0.983654999793182,0.83,"height","height",0.11485419284016626,9,"fuel",1586280241335,1586280246590
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.98,"color","height",0.37051001626344054,7,"fuel",1586280245882,1586280248726
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.98,"color","height",0.37051001626344054,7,"fuel",1586280250231,1586280254051
"8450606",0.2267746617701092,0.4071352080924602,0.983654999793182,0.95,"height","height",0.16371041781126147,9,"fuel",1586280248097,1586280252878
"6675477",0.6038093827139268,0.6407051475434409,0.4262620550417542,0.98,"color","height",0.37051001626344054,6,,1586280250231,1586280254324
"8450606",0.2267746617701092,0.4071352080924602,0.983654999793182,1,"height","height",0.1840671782158845,9,"fuel",1586280254384,1586280259617
"6675477",0.16178282346874018,0.5193998572172818,0.38171497709356594,0.14,"height","color",0.010961053255916876,8,"fuel",1586280255829,1586280260848
"8450606",0.2267746617701092,0.4071352080924602,0.983654999793182,0.44,"height","height",-0.04392853831589319,9,"fuel",1586280261122,1586280266412
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.89,"color","height",0.17832157948270855,9,"fuel",1586280262353,1586280268272
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.98,"color","height",0.22204090834585316,9,"fuel",1586280269777,1586280273161
"8450606",0.16160329660967676,0.2941758407878383,0.6783913207251604,0.5,"color","height",0.037457646573340705,10,"fuel",1586280267919,1586280272660
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.78,"color","height",0.12488684420553176,9,"fuel",1586280274666,1586280278322
"8450606",0.9075188888666432,0.18829237821646694,0.16851669615208387,0.66,"height","color",-0.028659115224548698,11,"fuel",1586280274166,1586280279819
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.86,"color","height",0.1637484698616603,9,"fuel",1586280279827,1586280282597
"8450606",0.7871141985417027,0.61,0.37276546328107774,0.6654460712874863,"height","color",0.11251311461085467,12,"base",1586280281326,1586280285679
"8450606",0.7871141985417027,0.35,0.37276546328107774,0.6654460712874863,"height","color",-0.060502863923891786,12,"base",1586280287185,1586280290738
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.14,"color","height",-0.18600616104349693,9,"fuel",1586280284103,1586280291971
"8450606",0.7871141985417027,1,0.37276546328107774,0.6654460712874863,"height","color",0.37203708241297434,12,"base",1586280292244,1586280295723
"8450606",0.7871141985417027,0.01,0.37276546328107774,0.6654460712874863,"height","color",-0.28675452816163716,12,"base",1586280297229,1586280300718
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.88,"color","height",0.17346387627569249,9,"fuel",1586280293475,1586280304167
"8450606",0.7871141985417027,0.28,0.37276546328107774,0.6654460712874863,"height","color",-0.1070840889140158,12,"base",1586280302224,1586280305800
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.88,"color","height",0.17346387627569249,9,"fuel",1586280305672,1586280310440
"8450606",0.7871141985417027,0.79,0.37276546328107774,0.6654460712874863,"height","color",0.23229340744260224,12,"base",1586280307306,1586280310968
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.92,"color","height",0.1928946891037568,9,"fuel",1586280311947,1586280318239
"8450606",0.7871141985417027,0.69,0.37276546328107774,0.6654460712874863,"height","color",0.16574880031385353,12,"base",1586280312473,1586280317480
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.94,"color","height",0.20261009551778886,9,"fuel",1586280319747,1586280323401
"8450606",0.7871141985417027,0.7,0.37276546328107774,0.6654460712874863,"height","color",0.17240326102672843,12,"base",1586280318987,1586280323886
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.82,"color","height",0.144317657033596,9,"fuel",1586280324905,1586280328531
"8450606",0.7871141985417027,0.08,0.37276546328107774,0.6654460712874863,"height","color",-0.2401733031715131,12,"base",1586280325393,1586280332585
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.88,"color","height",0.17346387627569249,9,"fuel",1586280330036,1586280333592
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.87,"color","height",0.16860617306867637,9,"fuel",1586280335099,1586280340627
"8450606",0.7871141985417027,0.63,0.37276546328107774,0.6654460712874863,"height","color",0.1258220360366044,12,"base",1586280334091,1586280341478
"8450606",0.7871141985417027,0.31,0.37276546328107774,0.6654460712874863,"height","color",-0.08712070677539124,12,"base",1586280342989,1586280346085
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.76,"color","height",0.11517143779149958,9,"fuel",1586280343025,1586280347259
"8450606",0.7871141985417027,0.6,0.37276546328107774,0.6654460712874863,"height","color",0.10585865389797977,12,"base",1586280347590,1586280350597
"8450606",0.7871141985417027,0.76,0.37276546328107774,0.6654460712874863,"height","color",0.21233002530397765,12,"base",1586280352102,1586280355225
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.5,"color","height",-0.011128845590918313,9,"fuel",1586280348790,1586280356320
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280357829,1586280359371
"8450606",0.7871141985417027,0.86,0.37276546328107774,0.6654460712874863,"height","color",0.2788746324327262,12,"base",1586280356733,1586280360527
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.7,"color","height",0.4537687514586485,10,"fuel",1586280360878,1586280362596
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280364102,1586280365350
"8450606",0.7871141985417027,1,0.37276546328107774,0.6654460712874863,"height","color",0.37203708241297434,12,"base",1586280362052,1586280365738
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280366858,1586280367670
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280369175,1586280370716
"8450606",0.7871141985417027,0.93,0.37276546328107774,0.6654460712874863,"height","color",0.3254558574228504,12,"base",1586280367244,1586280370971
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,9,"fuel",1586280369175,1586280371991
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.5,"color","height",-0.011128845590918313,9,"fuel",1586280372222,1586280372395
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.5,"color","height",-0.011128845590918313,9,"fuel",1586280372222,1586280372814
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.5,"color","height",-0.011128845590918313,9,"fuel",1586280372222,1586280373116
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280373512,1586280373692
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280373908,1586280374050
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280374318,1586280374430
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280374621,1586280374749
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,9,"fuel",1586280374621,1586280375002
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.5,"color","height",-0.011128845590918313,9,"fuel",1586280375197,1586280375243
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.5,"color","height",-0.011128845590918313,9,"fuel",1586280375197,1586280375472
"8450606",0.7871141985417027,1,0.37276546328107774,0.6654460712874863,"height","color",0.37203708241297434,12,"base",1586280372478,1586280376401
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280375554,1586280375691
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,9,"fuel",1586280375554,1586280375933
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.5,"color","height",-0.011128845590918313,9,"fuel",1586280375943,1586280376161
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280376747,1586280376757
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280376507,1586280376557
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,10,"fuel",1586280376747,1586280376950
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280376978,1586280377156
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280377438,1586280377595
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280377667,1586280377830
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280378261,1586280378296
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280378062,1586280378074
"8450606",0.7871141985417027,1,0.37276546328107774,0.6654460712874863,"height","color",0.37203708241297434,12,"base",1586280377906,1586280381717
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280378457,1586280378560
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280378660,1586280378755
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,10,"fuel",1586280378660,1586280379002
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280379335,1586280379453
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280379580,1586280379674
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280379101,1586280379231
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280379801,1586280379891
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280380103,1586280380159
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280380265,1586280380325
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280380506,1586280380557
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,9,"fuel",1586280380506,1586280380732
"6675477",0.9531487523171183,0.4857703207016073,0.2664998567371675,0.5,"color","height",-0.011128845590918313,9,"fuel",1586280380750,1586280380952
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280380967,1586280381169
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280381184,1586280381411
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280381433,1586280381590
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280381672,1586280381813
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280381833,1586280382000
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280382062,1586280382202
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280382235,1586280382402
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280382457,1586280382593
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280382674,1586280382862
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280382925,1586280383043
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280383098,1586280383274
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280383318,1586280383444
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280383506,1586280383632
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280383906,1586280384060
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280383705,1586280383838
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280384098,1586280384243
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280384372,1586280384434
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280384783,1586280384866
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280384547,1586280384610
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280385136,1586280385213
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280385563,1586280385640
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280385348,1586280385432
"8450606",0.7871141985417027,0.5,0.37276546328107774,0.6654460712874863,"height","color",0.03931404676923117,12,"base",1586280383223,1586280388808
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280385747,1586280385847
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280385957,1586280386075
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280386372,1586280386517
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,10,"fuel",1586280386716,1586280386933
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280386114,1586280386316
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280386716,1586280386731
"8450606",0.26294594154474304,0.31269622762806604,0.002987792384128163,0.5,"height","height",0.15556248593244823,13,"fuel",1586280390314,1586280391648
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280386943,1586280387133
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280387350,1586280387360
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,10,"fuel",1586280387350,1586280387522
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280387579,1586280387732
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280388022,1586280388133
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280387823,1586280387956
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280388235,1586280388355
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280388437,1586280388555
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280389237,1586280389333
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280388863,1586280388928
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280388639,1586280388719
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280389026,1586280389121
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280389861,1586280389924
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280389459,1586280389531
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280389638,1586280389732
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280390223,1586280390314
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280390627,1586280390692
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280390437,1586280390521
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280390059,1586280390116
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280390835,1586280390888
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280391431,1586280391515
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280391037,1586280391083
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280391237,1586280391311
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280391619,1586280391700
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280391821,1586280391911
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280392028,1586280392079
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280392196,1586280392272
"6675477",0.11996642606705987,0.7255321538513309,0.45099081477212444,0.5,"color","height",0.3086623206883823,10,"fuel",1586280392394,1586280392472
"8450606",0.26294594154474304,0.31269622762806604,0.002987792384128163,0.84,"height","height",0.26187920332599063,13,"fuel",1586280393153,1586280398294
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280392849,1586280392915
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,12,"fuel",1586280393206,1586280393291
"6675477",0.38299657735512893,0.5151457622220075,0.23965407064409483,0.5,"height","color",0.16578619230509112,15,"fuel",1586280394422,1586280394637
"6675477",0.38299657735512893,0.5151457622220075,0.23965407064409483,0.5,"height","color",0.16578619230509112,15,"fuel",1586280394796,1586280394871
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,12,"fuel",1586280393414,1586280393500
"6675477",0.38299657735512893,0.5151457622220075,0.23965407064409483,0.5,"height","color",0.16578619230509112,15,"fuel",1586280395007,1586280395324
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,14,"base",1586280396375,1586280396435
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,13,"fuel",1586280396375,1586280396722
"6675477",0.38299657735512893,0.5151457622220075,0.23965407064409483,0.5,"height","color",0.16578619230509112,14,"base",1586280395007,1586280395655
"6675477",0.38299657735512893,0.5151457622220075,0.23965407064409483,0.5,"height","color",0.16578619230509112,13,"fuel",1586280395007,1586280395926
"6675477",0.8239299204993251,0.7979305325377564,0.4236603106423351,0.5,"height","height",0.04989886020261963,13,"fuel",1586280396142,1586280396210
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,14,"base",1586280397160,1586280397362
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,14,"base",1586280397433,1586280397631
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,14,"base",1586280397718,1586280397871
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,14,"base",1586280397939,1586280398049
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,13,"fuel",1586280398225,1586280398483
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,14,"base",1586280398225,1586280398278
"8450606",0.26294594154474304,0.31269622762806604,0.002987792384128163,0.01,"height","height",0.002341334394695868,13,"fuel",1586280399803,1586280403631
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,12,"fuel",1586280398225,1586280398692
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,11,"base",1586280398867,1586280399131
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,12,"fuel",1586280398867,1586280398886
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,14,"base",1586280400197,1586280400238
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280399143,1586280399311
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280399379,1586280399533
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,13,"fuel",1586280400197,1586280400292
"6675477",0.1428695436823617,0.5,0.5366892008527357,0.9695409935756045,"height","height",0.40809395556272055,12,"fuel",1586280400197,1586280400328
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,12,"fuel",1586280400635,1586280400727
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,12,"fuel",1586280400389,1586280400513
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,12,"fuel",1586280400815,1586280400932
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,12,"fuel",1586280401037,1586280401166
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,11,"base",1586280401037,1586280401362
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,10,"fuel",1586280401037,1586280401598
"6675477",0.7463882361843595,0.44094881417770737,0.06244133383048367,0.5,"height","color",0.1738689300661202,12,"fuel",1586280402018,1586280402192
"6675477",0.8239299204993251,0.7979305325377564,0.4236603106423351,0.5,"height","height",0.04989886020261963,13,"fuel",1586280402438,1586280402448
"6675477",0.625473354724966,0.5,0.3286780905315514,0.559873280771356,"height","color",0.07435725247631247,11,"base",1586280401797,1586280401804
"6675477",0.7285585269696082,0.24868804488130225,0.003867643239416685,0.5,"height","height",0.12152621797929775,16,"base",1586280403309,1586280403535
"6675477",0.07710186373545724,0.5,0.9272319596500376,0.8116336097676204,"color","height",0.334325492679712,14,"base",1586280403952,1586280404396
"6675477",0.07710186373545724,0.5,0.9272319596500376,0.8116336097676204,"color","height",0.334325492679712,16,"base",1586280403952,1586280403974
"6675477",0.7285585269696082,0.24868804488130225,0.003867643239416685,0.5,"height","height",0.12152621797929775,17,"fuel",1586280403309,1586280403332
"6675477",0.07710186373545724,0.5,0.9272319596500376,0.8116336097676204,"color","height",0.334325492679712,15,"fuel",1586280403952,1586280404173
